timestamp,open,high,low,close,volume,volCcy,volCcyQuote,confirm
2025-11-05 08:30:00,1.0115,1.0218,1.0058,1.0067,3492024,3492024,3541095.5959,1
2025-11-05 08:45:00,1.0067,1.0238,1.0003,1.017,3771964,3771964,3818465.4979,1
2025-11-05 09:00:00,1.0169,1.0348,1.012,1.0289,2915890,2915890,2992759.4908,1
2025-11-05 09:15:00,1.0289,1.0444,1.0236,1.0428,2185820,2185820,2259656.8107,1
2025-11-05 09:30:00,1.0428,1.046,1.0252,1.0301,3361253,3361253,3472280.9285,1
2025-11-05 09:45:00,1.0301,1.0331,1.0214,1.029,1787367,1787367,1835838.5689,1
2025-11-05 10:00:00,1.029,1.0294,1.0036,1.007,3493270,3493270,3546365.4039,1
2025-11-05 10:15:00,1.007,1.0154,1.0052,1.0112,2228457,2228457,2251778.926,1
2025-11-05 10:30:00,1.0112,1.0122,1.0008,1.0047,2053681,2053681,2065326.5738,1
2025-11-05 10:45:00,1.0047,1.0054,0.9963,0.997,1944404,1944404,1944734.8196,1
2025-11-05 11:00:00,0.997,1.0131,0.9961,1.009,1692903,1692903,1704406.7154,1
2025-11-05 11:15:00,1.009,1.017,0.9967,0.9995,2165406,2165406,2178517.478,1
2025-11-05 11:30:00,0.9996,1.0136,0.9992,1.0109,1158843,1158843,1166002.2916,1
2025-11-05 11:45:00,1.0109,1.0354,1.0068,1.0352,3561777,3561777,3639981.8648,1
2025-11-05 12:00:00,1.0353,1.044,1.0322,1.0375,3761098,3761098,3901816.047,1
2025-11-05 12:15:00,1.0377,1.0569,1.0336,1.054,6658264,6658264,6961426.5168,1
2025-11-05 12:30:00,1.054,1.0663,1.0403,1.0552,4862710,4862710,5132593.7731,1
2025-11-05 12:45:00,1.0552,1.0553,1.041,1.049,2896507,2896507,3038014.4338,1
2025-11-05 13:00:00,1.0489,1.0655,1.0472,1.0542,2582568,2582568,2728333.0459,1
2025-11-05 13:15:00,1.0542,1.0591,1.0424,1.046,2277733,2277733,2393238.2801,1
2025-11-05 13:30:00,1.0459,1.0498,1.0205,1.0237,5839948,5839948,6016191.7606,1
2025-11-05 13:45:00,1.0238,1.038,1.0144,1.0273,4283078,4283078,4401162.5662,1
2025-11-05 14:00:00,1.0272,1.0348,1.0231,1.0326,2786888,2786888,2871618.4363,1
2025-11-05 14:15:00,1.0326,1.033,1.02,1.0232,1824749,1824749,1872464.7392,1
2025-11-05 14:30:00,1.0231,1.0353,1.0124,1.0306,4206767,4206767,4308738.1963,1
2025-11-05 14:45:00,1.0306,1.0509,1.0288,1.0384,3986606,3986606,4147199.215,1
2025-11-05 15:00:00,1.0385,1.0631,1.0332,1.0521,3742061,3742061,3932443.081,1
2025-11-05 15:15:00,1.0521,1.0615,1.0485,1.0591,2605384,2605384,2750448.4283,1
2025-11-05 15:30:00,1.059,1.0925,1.0586,1.0909,7161242,7161242,7721722.4539,1
2025-11-05 15:45:00,1.091,1.0941,1.0702,1.0841,4733691,4733691,5119013.4763,1
2025-11-05 16:00:00,1.0842,1.0842,1.0661,1.0676,2819675,2819675,3031060.6386,1
2025-11-05 16:15:00,1.0676,1.075,1.0493,1.0562,4005853,4005853,4245424.4415,1
2025-11-05 16:30:00,1.0562,1.0991,1.0525,1.0813,8080012,8080012,8702834.822,1
2025-11-05 16:45:00,1.0813,1.1025,1.0757,1.1016,4981560,4981560,5436524.4415,1
2025-11-05 17:00:00,1.1015,1.1104,1.069,1.0731,5690914,5690914,6194496.2334,1
2025-11-05 17:15:00,1.073,1.0866,1.0668,1.0807,5066937,5066937,5454112.6808,1
2025-11-05 17:30:00,1.0808,1.0861,1.0705,1.0739,3531468,3531468,3800168.6001,1
2025-11-05 17:45:00,1.0739,1.083,1.0667,1.0796,2293741,2293741,2459121.3654,1
2025-11-05 18:00:00,1.0796,1.1197,1.0743,1.1154,5152533,5152533,5667069.4185,1
2025-11-05 18:15:00,1.1154,1.1248,1.1047,1.1138,3413395,3413395,3802948.2858,1
2025-11-05 18:30:00,1.1138,1.1138,1.0935,1.0949,2257556,2257556,2489812.162,1
2025-11-05 18:45:00,1.0948,1.1056,1.0914,1.0953,2096428,2096428,2304766.4973,1
2025-11-05 19:00:00,1.0952,1.1067,1.0925,1.0949,1988568,1988568,2184021.0867,1
2025-11-05 19:15:00,1.095,1.1041,1.0827,1.0836,3409957,3409957,3730639.1772,1
2025-11-05 19:30:00,1.0837,1.0934,1.0787,1.0848,2483707,2483707,2694446.4628,1
2025-11-05 19:45:00,1.0848,1.0854,1.0687,1.0726,2697699,2697699,2899147.2994,1
2025-11-05 20:00:00,1.0725,1.0816,1.0708,1.0769,2339047,2339047,2519657.8807,1
2025-11-05 20:15:00,1.0769,1.0782,1.0683,1.0735,1198428,1198428,1285817.1046,1
2025-11-05 20:30:00,1.0735,1.0752,1.0556,1.0606,2562330,2562330,2727781.4691,1
2025-11-05 20:45:00,1.0605,1.0662,1.0567,1.065,1511423,1511423,1604240.0699,1
2025-11-05 21:00:00,1.0651,1.0657,1.0575,1.058,718952,718952,763543.7299,1
2025-11-05 21:15:00,1.058,1.064,1.0529,1.0552,1056819,1056819,1117717.1361,1
2025-11-05 21:30:00,1.0552,1.0559,1.043,1.0484,2631417,2631417,2763612.4765,1
2025-11-05 21:45:00,1.0484,1.0556,1.0478,1.0496,923258,923258,970367.4315,1
2025-11-05 22:00:00,1.0496,1.0671,1.0496,1.0585,1937618,1937618,2054117.3776,1
2025-11-05 22:15:00,1.0585,1.0693,1.0585,1.0599,1300385,1300385,1382516.096,1
2025-11-05 22:30:00,1.0599,1.073,1.0565,1.0697,913782,913782,973452.1622,1
2025-11-05 22:45:00,1.0697,1.0869,1.0684,1.0837,1579717,1579717,1701569.277,1
2025-11-05 23:00:00,1.0837,1.0847,1.075,1.0762,1091417,1091417,1177561.4382,1
2025-11-05 23:15:00,1.0762,1.0798,1.0711,1.0762,1470666,1470666,1581247.7371,1
2025-11-05 23:30:00,1.0762,1.0765,1.0663,1.0714,1226027,1226027,1312426.7763,1
2025-11-05 23:45:00,1.0714,1.0803,1.0692,1.0697,993349,993349,1067176.8056,1
2025-11-06 00:00:00,1.0697,1.0701,1.0557,1.0592,2143158,2143158,2276783.328,1
2025-11-06 00:15:00,1.0592,1.0629,1.0546,1.0611,1397878,1397878,1479269.9586,1
2025-11-06 00:30:00,1.0611,1.0684,1.0562,1.0656,823708,823708,874977.6509,1
2025-11-06 00:45:00,1.0656,1.0805,1.0656,1.0795,1564248,1564248,1682304.1336,1
2025-11-06 01:00:00,1.0795,1.0805,1.0533,1.0673,2389937,2389937,2542673.3141,1
2025-11-06 01:15:00,1.0672,1.0711,1.0413,1.0442,4187785,4187785,4410282.8517,1
2025-11-06 01:30:00,1.0443,1.0576,1.0443,1.0539,1790996,1790996,1885017.3011,1
2025-11-06 01:45:00,1.0538,1.0963,1.0531,1.0961,3997885,3997885,4303574.1995,1
2025-11-06 02:00:00,1.0961,1.0966,1.0764,1.0784,2993656,2993656,3257667.4349,1
2025-11-06 02:15:00,1.0784,1.0861,1.0679,1.0735,1798434,1798434,1936752.6513,1
2025-11-06 02:30:00,1.0735,1.0956,1.0713,1.0849,3189114,3189114,3467379.5022,1
2025-11-06 02:45:00,1.0848,1.1308,1.0847,1.1252,5000967,5000967,5557175.5904,1
2025-11-06 03:00:00,1.1251,1.1398,1.117,1.1366,4218152,4218152,4766524.5812,1
2025-11-06 03:15:00,1.1366,1.1434,1.124,1.1357,2860524,2860524,3245991.3565,1
2025-11-06 03:30:00,1.1357,1.1494,1.1306,1.1491,2595120,2595120,2967018.035,1
2025-11-06 03:45:00,1.1491,1.1664,1.1426,1.1661,3077340,3077340,3552010.7759,1
2025-11-06 04:00:00,1.1661,1.1706,1.1511,1.1625,2729080,2729080,3166657.707,1
2025-11-06 04:15:00,1.1625,1.1644,1.1369,1.1402,3563495,3563495,4092380.3695,1
2025-11-06 04:30:00,1.1403,1.1488,1.1374,1.1418,2185319,2185319,2497238.7029,1
2025-11-06 04:45:00,1.1418,1.1578,1.1319,1.1329,3181512,3181512,3645226.3047,1
2025-11-06 05:00:00,1.1329,1.141,1.0937,1.1005,7711608,7711608,8583248.8545,1
2025-11-06 05:15:00,1.1004,1.1071,1.0915,1.0994,3638611,3638611,4001588.9785,1
2025-11-06 05:30:00,1.0993,1.1008,1.0838,1.0916,3185179,3185179,3470904.338,1
2025-11-06 05:45:00,1.0916,1.0958,1.0862,1.0927,2280408,2280408,2488213.2994,1
2025-11-06 06:00:00,1.0928,1.0966,1.0822,1.0941,2134217,2134217,2326400.4917,1
2025-11-06 06:15:00,1.0941,1.1075,1.0923,1.1001,2143592,2143592,2361711.1434,1
2025-11-06 06:30:00,1.1001,1.1019,1.0878,1.0905,1622973,1622973,1772012.07,1
2025-11-06 06:45:00,1.0904,1.0962,1.0869,1.09,1587880,1587880,1733404.1325,1
2025-11-06 07:00:00,1.0901,1.0972,1.0877,1.0932,1183081,1183081,1291180.9249,1
2025-11-06 07:15:00,1.0933,1.0983,1.0741,1.0975,3181533,3181533,3447955.8245,1
2025-11-06 07:30:00,1.0974,1.0988,1.0813,1.0859,2161224,2161224,2356302.292,1
2025-11-06 07:45:00,1.0859,1.0886,1.0782,1.0842,1234546,1234546,1337982.4079,1
2025-11-06 08:00:00,1.0842,1.0889,1.0747,1.08,1142633,1142633,1234444.3724,1
2025-11-06 08:15:00,1.0798,1.0848,1.0634,1.0684,2511542,2511542,2694201.5525,1
2025-11-06 08:30:00,1.0684,1.0731,1.0636,1.0638,1957243,1957243,2090094.3859,1
2025-11-06 08:45:00,1.0638,1.0751,1.0574,1.0714,1742073,1742073,1858268.2426,1
2025-11-06 09:00:00,1.0714,1.0755,1.0621,1.0688,1294081,1294081,1381892.9433,1
2025-11-06 09:15:00,1.0688,1.076,1.0674,1.0674,1112272,1112272,1191520.8453,1
2025-11-06 09:30:00,1.0673,1.0728,1.0663,1.0699,924447,924447,988745.7328,1
2025-11-06 09:45:00,1.0699,1.073,1.0592,1.0623,1393501,1393501,1484028.1254,1
2025-11-06 10:00:00,1.0624,1.067,1.0534,1.0591,1622445,1622445,1718504.7477,1
2025-11-06 10:15:00,1.0591,1.0822,1.0569,1.0795,2730843,2730843,2930969.9824,1
2025-11-06 10:30:00,1.0794,1.0998,1.0747,1.09,3776557,3776557,4111374.9088,1
2025-11-06 10:45:00,1.09,1.0933,1.0769,1.0846,1736582,1736582,1882970.9543,1
2025-11-06 11:00:00,1.0846,1.0846,1.0729,1.0805,2351443,2351443,2532653.5943,1
2025-11-06 11:15:00,1.0804,1.0926,1.0786,1.079,2065197,2065197,2244601.3868,1
2025-11-06 11:30:00,1.0791,1.0896,1.0765,1.0848,1754848,1754848,1900693.5197,1
2025-11-06 11:45:00,1.0848,1.0858,1.0637,1.0736,1790149,1790149,1921542.0023,1
2025-11-06 12:00:00,1.0735,1.0755,1.066,1.0695,1438781,1438781,1540875.4259,1
2025-11-06 12:15:00,1.0694,1.0697,1.0584,1.0623,1741504,1741504,1852786.4748,1
2025-11-06 12:30:00,1.0622,1.0671,1.0533,1.0537,1921045,1921045,2035961.5722,1
2025-11-06 12:45:00,1.0538,1.0608,1.0501,1.0529,2339302,2339302,2468540.1649,1
2025-11-06 13:00:00,1.053,1.0595,1.0502,1.059,1488354,1488354,1570458.6271,1
2025-11-06 13:15:00,1.059,1.0778,1.0587,1.0752,3544692,3544692,3796369.8406,1
2025-11-06 13:30:00,1.0752,1.0789,1.0591,1.0643,2946717,2946717,3140363.3315,1
2025-11-06 13:45:00,1.0643,1.0689,1.0454,1.0501,3324984,3324984,3510077.5151,1
2025-11-06 14:00:00,1.0501,1.0588,1.0358,1.0421,3649598,3649598,3811063.4622,1
2025-11-06 14:15:00,1.0421,1.0458,1.032,1.036,3580418,3580418,3715333.0881,1
2025-11-06 14:30:00,1.0361,1.0379,1.0255,1.0347,3473873,3473873,3586183.7076,1
2025-11-06 14:45:00,1.0347,1.0475,1.029,1.0352,3359911,3359911,3486075.6308,1
2025-11-06 15:00:00,1.0352,1.0439,1.03,1.0378,2802830,2802830,2907642.3888,1
2025-11-06 15:15:00,1.0377,1.0539,1.034,1.039,2645943,2645943,2764654.8893,1
2025-11-06 15:30:00,1.039,1.0419,1.0113,1.0182,6110572,6110572,6266538.6475,1
2025-11-06 15:45:00,1.0183,1.0244,1.0093,1.0162,4944392,4944392,5024819.1759,1
2025-11-06 16:00:00,1.016,1.0227,1.0069,1.0083,5322330,5322330,5397859.0005,1
2025-11-06 16:15:00,1.0082,1.0125,1.0001,1.0039,3152478,3152478,3165638.3623,1
2025-11-06 16:30:00,1.0038,1.0095,0.98,0.9969,6263105,6263105,6249512.905,1
2025-11-06 16:45:00,0.997,1.0058,0.9917,0.998,3766473,3766473,3761482.6635,1
2025-11-06 17:00:00,0.9979,1.0069,0.9923,0.9976,3373687,3373687,3372384.7279,1
2025-11-06 17:15:00,0.9975,1.0081,0.9936,1.006,3505981,3505981,3510806.8289,1
2025-11-06 17:30:00,1.006,1.0088,0.9978,1.0011,2925576,2925576,2933602.0301,1
2025-11-06 17:45:00,1.0011,1.0219,0.9982,1.0184,5261977,5261977,5330036.9963,1
2025-11-06 18:00:00,1.0184,1.0222,1.0065,1.0098,3704630,3704630,3754358.6348,1
2025-11-06 18:15:00,1.0098,1.0105,0.9983,1.0024,2258067,2258067,2263642.7917,1
2025-11-06 18:30:00,1.0023,1.0222,1.0014,1.0162,2332633,2332633,2366907.1394,1
2025-11-06 18:45:00,1.0162,1.0246,1.0043,1.0117,2891225,2891225,2931972.7126,1
2025-11-06 19:00:00,1.0116,1.0126,1.0046,1.0061,1682429,1682429,1696048.774,1
2025-11-06 19:15:00,1.0062,1.0093,1.0013,1.0033,1200683,1200683,1206488.2135,1
2025-11-06 19:30:00,1.0034,1.0038,0.991,0.9977,2269835,2269835,2261932.3048,1
2025-11-06 19:45:00,0.9978,1.0047,0.9946,1.0015,1142589,1142589,1141818.6377,1
2025-11-06 20:00:00,1.0016,1.0057,0.9937,0.9954,1557623,1557623,1557542.5723,1
2025-11-06 20:15:00,0.9954,1.0008,0.9925,0.9935,1006530,1006530,1003890.6956,1
2025-11-06 20:30:00,0.9935,0.9935,0.9854,0.9881,1800584,1800584,1780540.1502,1
2025-11-06 20:45:00,0.9884,1.002,0.9845,1.0001,1768151,1768151,1757938.1644,1
2025-11-06 21:00:00,1.0001,1.0033,0.9943,0.998,1028408,1028408,1027655.6861,1
2025-11-06 21:15:00,0.9981,1.0044,0.9969,1.0035,1054153,1054153,1055734.367,1
2025-11-06 21:30:00,1.0036,1.013,1.0025,1.01,820346,820346,827116.9684,1
2025-11-06 21:45:00,1.0101,1.0167,1.006,1.0147,1289008,1289008,1305073.0618,1
2025-11-06 22:00:00,1.0148,1.0177,1.0088,1.0089,965695,965695,977918.9384,1
2025-11-06 22:15:00,1.0088,1.0459,1.0085,1.0251,4603067,4603067,4747868.6656,1
2025-11-06 22:30:00,1.0251,1.0292,1.0067,1.0087,1565750,1565750,1591495.7596,1
2025-11-06 22:45:00,1.0087,1.0179,1.0062,1.0156,645840,645840,653955.6123,1
2025-11-06 23:00:00,1.0155,1.0161,1.0045,1.0105,1298460,1298460,1312256.5148,1
2025-11-06 23:15:00,1.0106,1.0113,1.0009,1.0041,1143437,1143437,1148572.9233,1
2025-11-06 23:30:00,1.0042,1.0081,1.0009,1.0065,585344,585344,588088.1817,1
2025-11-06 23:45:00,1.0066,1.0172,1.0066,1.0167,752495,752495,761070.1639,1
2025-11-07 00:00:00,1.0166,1.0268,1.0142,1.0253,1562997,1562997,1598440.1184,1
2025-11-07 00:15:00,1.0253,1.0282,1.0118,1.015,1448152,1448152,1476809.7239,1
2025-11-07 00:30:00,1.015,1.0323,1.0128,1.0323,1683895,1683895,1728762.9639,1
2025-11-07 00:45:00,1.0323,1.0404,1.0296,1.0373,1875072,1875072,1942664.2987,1
2025-11-07 01:00:00,1.0373,1.0428,1.0232,1.0277,2497724,2497724,2575786.0068,1
2025-11-07 01:15:00,1.0276,1.0327,1.0185,1.0212,3910784,3910784,4010669.7147,1
2025-11-07 01:30:00,1.0212,1.0217,1.0001,1.0013,5095277,5095277,5131059.7794,1
2025-11-07 01:45:00,1.0012,1.0157,0.9995,1.0153,1771696,1771696,1781424.7054,1
2025-11-07 02:00:00,1.0152,1.0184,1.006,1.0073,1449660,1449660,1468716.1956,1
2025-11-07 02:15:00,1.0073,1.0116,1.0022,1.0033,1273240,1273240,1280506.7949,1
2025-11-07 02:30:00,1.0033,1.0202,1.0033,1.0172,1285585,1285585,1303721.0029,1
2025-11-07 02:45:00,1.0171,1.0257,1.0142,1.0229,1211376,1211376,1235678.0518,1
2025-11-07 03:00:00,1.023,1.0368,1.0218,1.0277,2177957,2177957,2241687.3934,1
2025-11-07 03:15:00,1.0274,1.0311,1.0164,1.0204,1460141,1460141,1495626.8749,1
2025-11-07 03:30:00,1.0203,1.0223,1.0171,1.0193,730682,730682,745023.4816,1
2025-11-07 03:45:00,1.0193,1.0212,1.013,1.0146,821146,821146,834484.9218,1
2025-11-07 04:00:00,1.0147,1.0175,1.0069,1.0074,1543848,1543848,1562300.9575,1
2025-11-07 04:15:00,1.0075,1.0181,1.0065,1.0126,1099692,1099692,1115132.9278,1
2025-11-07 04:30:00,1.0127,1.0145,1.0076,1.0086,665792,665792,673011.95,1
2025-11-07 04:45:00,1.0086,1.0192,1.0083,1.0177,536088,536088,543327.8585,1
2025-11-07 05:00:00,1.0178,1.031,1.0168,1.0288,1130179,1130179,1158325.6194,1
2025-11-07 05:15:00,1.0288,1.0322,1.0237,1.0292,1610208,1610208,1655701.0193,1
2025-11-07 05:30:00,1.0291,1.0318,1.0238,1.0274,976537,976537,1003391.6076,1
2025-11-07 05:45:00,1.0274,1.0364,1.0268,1.0347,1095698,1095698,1130386.0553,1
2025-11-07 06:00:00,1.0347,1.0349,1.0281,1.0281,852825,852825,879439.5901,1
2025-11-07 06:15:00,1.0281,1.0333,1.0252,1.0326,852277,852277,876991.958,1
2025-11-07 06:30:00,1.0326,1.0387,1.0262,1.0384,1100906,1100906,1135344.4294,1
2025-11-07 06:45:00,1.0383,1.0432,1.0308,1.0321,1211402,1211402,1257628.1273,1
2025-11-07 07:00:00,1.032,1.0516,1.0314,1.0448,2008493,2008493,2098986.8069,1
2025-11-07 07:15:00,1.0448,1.0607,1.0448,1.0519,2125985,2125985,2236860.6431,1
2025-11-07 07:30:00,1.0519,1.0523,1.0368,1.0451,2259432,2259432,2354909.5775,1
2025-11-07 07:45:00,1.0451,1.0636,1.0447,1.0585,1243942,1243942,1311344.0673,1
2025-11-07 08:00:00,1.0583,1.0616,1.0515,1.0571,1195857,1195857,1263508.3307,1
2025-11-07 08:15:00,1.0571,1.0581,1.0477,1.0518,1100307,1100307,1157759.5928,1
2025-11-07 08:30:00,1.0518,1.0523,1.04,1.0444,2294378,2294378,2395542.2668,1
2025-11-07 08:45:00,1.0444,1.0446,1.0345,1.0376,1499270,1499270,1557184.0872,1
2025-11-07 09:00:00,1.0375,1.039,1.0265,1.0302,1317042,1317042,1358956.32,1
2025-11-07 09:15:00,1.0301,1.0303,1.0108,1.0142,4771909,4771909,4858784.1884,1
2025-11-07 09:30:00,1.0141,1.0218,1.006,1.0075,2476906,2476906,2509277.4845,1
2025-11-07 09:45:00,1.0075,1.0153,1.0067,1.0128,1355129,1355129,1370666.2777,1
2025-11-07 10:00:00,1.0127,1.0198,1.0069,1.009,1366693,1366693,1384336.9508,1
2025-11-07 10:15:00,1.009,1.0097,1.0007,1.0041,1910185,1910185,1920680.7602,1
2025-11-07 10:30:00,1.0039,1.0123,1.0037,1.0112,863675,863675,870516.0654,1
2025-11-07 10:45:00,1.0112,1.013,0.997,1.0039,1689350,1689350,1694594.4654,1
2025-11-07 11:00:00,1.0039,1.006,0.9807,0.9825,3139357,3139357,3108111.2182,1
2025-11-07 11:15:00,0.9825,0.9868,0.9716,0.982,6066476,6066476,5935685.9083,1
2025-11-07 11:30:00,0.982,1.0034,0.9803,0.9975,2736345,2736345,2711728.3084,1
2025-11-07 11:45:00,0.9976,1.0073,0.9942,1.0021,2032396,2032396,2036748.4478,1
2025-11-07 12:00:00,1.002,1.0101,1.0006,1.0023,1570291,1570291,1578937.5613,1
2025-11-07 12:15:00,1.0023,1.0034,0.9934,0.9966,1721804,1721804,1719467.5766,1
2025-11-07 12:30:00,0.9966,1.0035,0.9925,0.9997,1562482,1562482,1559440.8977,1
2025-11-07 12:45:00,0.9998,1.0023,0.9929,1.0008,1417080,1417080,1413374.151,1
2025-11-07 13:00:00,1.0008,1.0147,0.9991,1.01,1686091,1686091,1697692.3521,1
2025-11-07 13:15:00,1.01,1.0262,1.0073,1.0217,3728016,3728016,3804498.3293,1
2025-11-07 13:30:00,1.0216,1.0239,1.0143,1.018,1235564,1235564,1259487.3552,1
2025-11-07 13:45:00,1.0179,1.0294,1.014,1.0147,1569819,1569819,1605951.9607,1
2025-11-07 14:00:00,1.0148,1.0195,1.008,1.0148,1529948,1529948,1551089.0048,1
2025-11-07 14:15:00,1.0148,1.0197,1.0085,1.0184,1070930,1070930,1084916.9734,1
2025-11-07 14:30:00,1.0185,1.0434,1.0048,1.0426,5435516,5435516,5562153.8682,1
2025-11-07 14:45:00,1.0426,1.0569,1.0328,1.0509,5440547,5440547,5675382.4388,1
2025-11-07 15:00:00,1.051,1.0671,1.0364,1.0537,5378713,5378713,5659133.3015,1
2025-11-07 15:15:00,1.0537,1.0575,1.0399,1.0512,2484225,2484225,2606451.3911,1
2025-11-07 15:30:00,1.0511,1.0539,1.0421,1.0505,1683743,1683743,1764413.9576,1
2025-11-07 15:45:00,1.0506,1.0632,1.0461,1.0487,2201357,2201357,2322347.7036,1
2025-11-07 16:00:00,1.0486,1.0574,1.043,1.0527,1879628,1879628,1974273.2225,1
2025-11-07 16:15:00,1.0529,1.0816,1.0511,1.081,3136669,3136669,3342932.6293,1
2025-11-07 16:30:00,1.0809,1.096,1.0736,1.0812,4279271,4279271,4636707.3507,1
2025-11-07 16:45:00,1.0811,1.0909,1.0696,1.0756,3023501,3023501,3266472.5051,1
2025-11-07 17:00:00,1.0757,1.0964,1.072,1.0909,2681831,2681831,2909167.3253,1
2025-11-07 17:15:00,1.0908,1.1206,1.0902,1.1204,3281389,3281389,3623446.1031,1
2025-11-07 17:30:00,1.1202,1.1202,1.1012,1.1069,2816373,2816373,3127030.9779,1
2025-11-07 17:45:00,1.1069,1.1105,1.0894,1.0962,2559496,2559496,2806734.7536,1
2025-11-07 18:00:00,1.0963,1.1094,1.0937,1.1008,2058937,2058937,2272082.8603,1
2025-11-07 18:15:00,1.1008,1.1092,1.0958,1.1041,1914168,1914168,2107995.5702,1
2025-11-07 18:30:00,1.1041,1.1048,1.096,1.0963,1341153,1341153,1476158.3644,1
2025-11-07 18:45:00,1.0964,1.0996,1.0881,1.0949,1833267,1833267,2002368.7104,1
2025-11-07 19:00:00,1.095,1.1149,1.0934,1.1129,1418870,1418870,1567437.6238,1
2025-11-07 19:15:00,1.1129,1.1158,1.1004,1.1052,1495979,1495979,1658264.8154,1
2025-11-07 19:30:00,1.1052,1.1119,1.0966,1.1026,1379605,1379605,1521326.6805,1
2025-11-07 19:45:00,1.1026,1.1139,1.1022,1.1082,1861361,1861361,2064925.3926,1
2025-11-07 20:00:00,1.1082,1.1157,1.102,1.1062,1057552,1057552,1173351.321,1
2025-11-07 20:15:00,1.1061,1.1567,1.1061,1.1309,9396682,9396682,10654486.4938,1
2025-11-07 20:30:00,1.1308,1.1407,1.1245,1.1364,2055383,2055383,2327073.9311,1
2025-11-07 20:45:00,1.1363,1.14,1.1275,1.1305,1056347,1056347,1197135.1667,1
2025-11-07 21:00:00,1.1304,1.1339,1.1246,1.1262,818160,818160,923029.2923,1
2025-11-07 21:15:00,1.1263,1.1492,1.1257,1.1379,2099202,2099202,2392136.5408,1
2025-11-07 21:30:00,1.1378,1.1567,1.1352,1.1556,929557,929557,1064918.5139,1
2025-11-07 21:45:00,1.1556,1.1628,1.1445,1.1497,1214776,1214776,1402474.374,1
2025-11-07 22:00:00,1.1497,1.1667,1.1497,1.1531,1328434,1328434,1539780.2072,1
2025-11-07 22:15:00,1.1531,1.1564,1.1449,1.1475,875701,875701,1007620.5061,1
2025-11-07 22:30:00,1.1477,1.1483,1.1342,1.1409,934368,934368,1066836.1133,1
2025-11-07 22:45:00,1.141,1.1663,1.141,1.1563,1022364,1022364,1181931.7815,1
2025-11-07 23:00:00,1.1563,1.1651,1.1485,1.1492,1361147,1361147,1570702.7406,1
2025-11-07 23:15:00,1.1492,1.154,1.1303,1.1329,1867405,1867405,2131557.7742,1
2025-11-07 23:30:00,1.133,1.1397,1.1277,1.1377,1391207,1391207,1577617.6856,1
2025-11-07 23:45:00,1.1378,1.1466,1.1372,1.1413,1124771,1124771,1284588.7976,1
2025-11-08 00:00:00,1.1412,1.1453,1.1326,1.1449,1486074,1486074,1690674.2674,1
2025-11-08 00:15:00,1.145,1.1508,1.1295,1.1296,1351133,1351133,1542996.2495,1
2025-11-08 00:30:00,1.1296,1.1323,1.1137,1.1201,2201443,2201443,2470545.8839,1
2025-11-08 00:45:00,1.12,1.1253,1.0956,1.0962,2888063,2888063,3199322.3051,1
2025-11-08 01:00:00,1.0963,1.1101,1.0913,1.1061,1992281,1992281,2194165.6632,1
2025-11-08 01:15:00,1.1061,1.1161,1.1061,1.1146,964381,964381,1072766.5878,1
2025-11-08 01:30:00,1.1146,1.1207,1.1099,1.1122,1044444,1044444,1164576.5476,1
2025-11-08 01:45:00,1.1122,1.1148,1.1058,1.109,685400,685400,760766.5515,1
2025-11-08 02:00:00,1.1091,1.1271,1.1084,1.1244,1528126,1528126,1708156.8273,1
2025-11-08 02:15:00,1.1244,1.1284,1.119,1.1196,934209,934209,1049658.7653,1
2025-11-08 02:30:00,1.1196,1.1204,1.1129,1.1147,840176,840176,938233.0351,1
2025-11-08 02:45:00,1.1147,1.1177,1.0836,1.0869,3088293,3088293,3390308.4489,1
2025-11-08 03:00:00,1.0869,1.096,1.0836,1.0894,1479071,1479071,1612867.5537,1
2025-11-08 03:15:00,1.0894,1.0953,1.0891,1.0901,920553,920553,1004870.32,1
2025-11-08 03:30:00,1.0901,1.0906,1.0711,1.0767,3335736,3335736,3597922.1801,1
2025-11-08 03:45:00,1.0766,1.0813,1.0663,1.0682,1933428,1933428,2077260.0212,1
2025-11-08 04:00:00,1.0683,1.0828,1.0683,1.0808,1191889,1191889,1282632.1848,1
2025-11-08 04:15:00,1.0809,1.0859,1.0776,1.078,833406,833406,901734.5591,1
2025-11-08 04:30:00,1.0779,1.0864,1.0777,1.0838,689212,689212,746683.3773,1
2025-11-08 04:45:00,1.0839,1.0886,1.0642,1.0642,1890609,1890609,2029771.0437,1
2025-11-08 05:00:00,1.0643,1.0733,1.0635,1.0641,892980,892980,954174.732,1
2025-11-08 05:15:00,1.0641,1.0667,1.0572,1.0634,1475782,1475782,1566562.2408,1
2025-11-08 05:30:00,1.0634,1.0681,1.0509,1.0604,1865400,1865400,1974755.0025,1
2025-11-08 05:45:00,1.0605,1.0633,1.048,1.0569,1228963,1228963,1296067.436,1
2025-11-08 06:00:00,1.0569,1.0581,1.0454,1.0465,1858884,1858884,1950799.0658,1
2025-11-08 06:15:00,1.0466,1.059,1.0463,1.0535,1313527,1313527,1383830.4683,1
2025-11-08 06:30:00,1.0535,1.0557,1.0455,1.0494,1095935,1095935,1151807.253,1
2025-11-08 06:45:00,1.0494,1.0537,1.0476,1.0496,1111018,1111018,1167349.5304,1
2025-11-08 07:00:00,1.0496,1.0538,1.0413,1.0488,1916087,1916087,2007303.524,1
